section	url	date	snippet
World	https://www.nytimes.com/2017/03/04/world/asia/malaysia-north-korea-kim-jong-nam.html	2017-03-04T17:13:42+0000	In a major diplomatic break after the assassination of the half brother of North Korea’s leader, the Malaysian government declared Ambassador Kang Chol “persona non grata.”...
World	https://www.nytimes.com/2017/03/04/world/middleeast/jordan-executions-islamist-extremism.html	2017-03-04T16:29:45+0000	The executions were the first since Jordan began a crackdown on Islamist extremists two years ago, in response to the killing of a Jordanian fighter pilot by the Islamic State....
World	https://www.nytimes.com/2017/03/04/world/asia/china-xi-jinping-economic-reform.html	2017-03-04T16:20:31+0000	As China’s president prepares for another five years in power, critics of his record are asking whether he was ever really serious about liberalizing the economy....
World	https://www.nytimes.com/2017/03/04/world/africa/zimbabwe-economy-work-force.html	2017-03-04T16:18:26+0000	Rapid deindustrialization and the loss of formal wage-paying jobs have forced millions to scramble for a living in a parallel economy....
World	https://www.nytimes.com/2017/03/04/world/europe/britain-mansion-child-abuse-archbishop-canterbury.html	2017-03-04T16:13:58+0000	John Smyth, 75, stands at the center of a scandal in which he is said to have, from the 1970s on, befriended schoolboys and campers and then beaten them for their “sins.”...
World	https://www.nytimes.com/2017/03/04/world/asia/north-korea-missile-program-sabotage-korean.html	2017-03-04T13:05:55+0000	미국 정부는 북한의 미사일 프로그램을 무력화하고자 노력해 왔다. 앞으로 어떻게 할지는 트럼프 대통령의 결정에 달려 있다....
World	https://www.nytimes.com/2017/03/04/world/asia/north-korea-missile-program-sabotage.html	2017-03-04T13:05:26+0000	The United States has been trying to sabotage North Korea’s missile program. President Trump must decide what to do next....
World	https://www.nytimes.com/2017/03/04/world/asia/left-of-launch-missile-defense-korean.html	2017-03-04T13:02:11+0000	미국 정부 관계자들은 자세한 언급은 피하면서도 사이버 공격과 색다른 형태의 미사일 무력화 작전을 포함해 미국의 미사일 방어 체계를 다시 정의해야 한다고 공개적으로 말해 왔다....
World	https://www.nytimes.com/interactive/2017/03/04/world/asia/document-Raytheon-Missile-Defense-korean.html	2017-03-04T13:01:48+0000	
World	https://www.nytimes.com/2017/03/04/world/asia/left-of-launch-missile-defense.html	2017-03-04T12:59:51+0000	Officials have spoken openly, if vaguely, of using cyberstrikes and exotic forms of sabotage to redefine antimissile defense for the United States....
World	https://www.nytimes.com/interactive/2017/03/04/world/asia/document-Raytheon-Missile-Defense.html	2017-03-04T12:59:49+0000	Raytheon, an antimissile contractor, gave an industry presentation in 2015 on missile threats to the United States and plans for new defenses, including cyber and electronic attacks before launch and in the first moments of flight....
World	https://www.nytimes.com/2017/03/04/world/africa/war-south-sudan.html	2017-03-04T11:00:43+0000	Conflict has spread to even peaceful areas, and government-backed militias burn down villages, drive millions from their homes, and massacre and gang-rape civilians....
World	https://www.nytimes.com/2017/03/04/world/asia/china-to-raise-military-spending-but-less-than-in-recent-years.html	2017-03-04T07:40:54+0000	The defense budget would rise by about 7 percent, suggesting that China’s leaders do not plan to engage President Trump in an arms race....
World	https://www.nytimes.com/2017/03/03/world/americas/rene-preval-dead-president-of-haiti.html	2017-03-04T02:03:48+0000	Mr. Préval was the first — and so far only — Haitian president to be elected, serve out his term and hand over power to an elected successor....
World	https://www.nytimes.com/2017/03/03/world/americas/donald-trump-us-military.html	2017-03-04T01:49:50+0000	The president seems fixated on preparing the armed forces for a potential conflict with great powers like China and Russia....
World	https://www.nytimes.com/2017/03/03/world/middleeast/yemen-us-airstrikes-al-qaeda.html	2017-03-04T01:34:28+0000	Over the last two days, there have been as many as 30 strikes against suspected militants in the strife-ravaged country, compared with 38 in all of 2016....
World	https://www.nytimes.com/2017/03/03/world/europe/trump-merkel-meeting.html	2017-03-04T01:17:18+0000	Mr. Trump is then scheduled to travel to Germany in July for a meeting of leaders from the Group of 20....
World	https://www.nytimes.com/2017/03/03/world/middleeast/syria-civil-war-un-talks-mediator-assad.html	2017-03-04T00:35:23+0000	Staffan de Mistura, the United Nations envoy, said talks in Geneva had produced a “clear agenda” for the first time to resolve the six-year-old war....
World	https://www.nytimes.com/2017/03/03/world/canada/medicine-hat-canada-homelessness.html	2017-03-04T00:05:30+0000	A weekly wrap-up the of Times Canada related coverage from the past week....
World	https://www.nytimes.com/2017/03/03/world/europe/ireland-tuam-mother-and-baby-home.html	2017-03-03T23:22:56+0000	Tests showed that most of the remains were “likely to date from the 1950s,” according to a statement, which added that further examinations were being conducted....
World	https://www.nytimes.com/2017/03/03/world/asia/india-sanskrit-assam.html	2017-03-03T21:34:20+0000	Officials in Assam said the ancient liturgical language of Hindu priests would now be mandatory in the upper grades of all public high schools....
World	https://www.nytimes.com/2017/03/03/world/europe/bondy-blog-mehdi-meklat-badrou-twitter.html	2017-03-03T19:47:02+0000	Mehdi Meklat was a favorite of the elite, a celebrated chronicler of the troubled suburb. He was also the author, it turns out, of hateful and obscene tweets....
World	https://www.nytimes.com/2017/03/03/world/middleeast/banksy-hotel-bethlehem-west-bank.html	2017-03-03T18:42:11+0000	The elusive British street artist known for his dark political commentary has decorated the Walled Off Hotel in the West Bank....
World	https://www.nytimes.com/2017/03/03/world/americas/brazils-leaders-tout-austerity-just-not-for-them.html	2017-03-03T17:35:33+0000	President Michel Temer is pressing austerity measures, including a government spending cap, even as judiciary employees and lawmakers enjoy raises and other lavish benefits....
World	https://www.nytimes.com/2017/03/03/world/europe/eu-visas-parliament-united-states.html	2017-03-03T17:06:48+0000	In the nonbinding resolution, the European Parliament played tit-for-tat in a longstanding dispute, demanding that travel requirements for citizens of five countries be lifted....
World	https://www.nytimes.com/2017/03/03/world/asia/china-fake-news-xie.html	2017-03-03T13:28:58+0000	The government has long denounced articles by Western news organizations as biased and dishonest, but Beijing has now adopted a very Western term to describe them....
World	https://www.nytimes.com/video/world/americas/100000004700824/the-fog-catchers.html	2017-03-03T09:50:15+0000	In Lima, Peru, where little rain falls, a community project is turning fog into water to irrigate 50 household gardens in the Eliseo Collazos neighborhood....
World	https://www.nytimes.com/2017/03/02/world/asia/kim-jong-nam-malaysia.html	2017-03-03T02:32:45+0000	The Malaysian Foreign Ministry said the use of VX, a banned chemical weapon, could have endangered the public, and it asked for international help in responding....
World	https://www.nytimes.com/2017/03/02/world/europe/sergey-kislyak-russian-ambassador.html	2017-03-03T02:24:23+0000	Ambassador Kislyak’s success in navigating Washington has landed him at the center of controversies involving Michael T. Flynn and Attorney General Jeff Sessions....
World	https://www.nytimes.com/2017/03/02/world/canada/immigration-trump.html	2017-03-03T01:38:31+0000	Canada’s merit-based program received a loving mention by President Trump this week, but it is part of a larger system ingrained in Canadian society....
World	https://www.nytimes.com/2017/03/02/world/europe/france-marine-le-pen-national-front.html	2017-03-03T01:23:07+0000	European lawmakers voted to lift the parliamentary immunity of Ms. Le Pen, who leads the far-right National Front party in France, in a case involving graphic photographs of Islamic State violence....
World	https://www.nytimes.com/2017/03/02/world/middleeast/david-rubinger-dead-israeli-photographer.html	2017-03-03T00:56:54+0000	Mr. Rubinger, an Austria native who fought in 1948 for Israel’s independence, is known for a photo of paratroopers gazing at the Western Wall during the 1967 Arab-Israeli war....
World	https://www.nytimes.com/2017/03/02/world/middleeast/palmyra-syria-control.html	2017-03-02T22:00:45+0000	The Unesco World Heritage Site has seesawed between Islamic State militants and Syrian forces four times in the past two years....
World	https://www.nytimes.com/2017/03/02/world/europe/germany-arrests-terrorism-nusra-front.html	2017-03-02T21:06:20+0000	The arrests of two suspected Nusra Front members are part of an effort by Germany to weed out radical Islamists in the country, who are estimated to number 1,600....
World	https://www.nytimes.com/2017/03/02/world/europe/russia-dmitri-medvedev-aleksei-navalny.html	2017-03-02T20:12:51+0000	Alexei A. Navalny, an anticorruption crusader, said in a report that Mr. Medvedev had amassed a lavish empire of luxury properties, yachts and a vineyard in Italy....
World	https://www.nytimes.com/2017/03/02/world/middleeast/hosni-mubarak-release-egypt-court.html	2017-03-02T20:06:38+0000	The country’s top appeals court cleared the ex-president of any responsibility for the killing of hundreds of people during the 2011 protests that ended his 30-year rule....
